SeniorCitizen,tenure,MonthlyCharges,TotalCharges,tenure_group,service_count,high_monthly_charges,auto_payment,fiber_customer,long_contract,customer_lifetime_value,avg_monthly_spend,support_dependency,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.440327089412664,1.5310852911355222,1.6554336403261145,2.470296660095747,48+,2.248709596994309,1.2800973227541437,-0.8784821652077276,1.1275273076326642,1.107894898210063,2.534221935531979,1.7022025184078173,2.126164935871484,True,False,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False
2.271039016322759,1.368109446030281,1.532443999858696,2.2715637664413126,48+,1.7637249048899086,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,2.223960562930058,1.6990887755656714,1.3486718610379804,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False
2.271039016322759,-0.01718523736426863,0.6814886495976356,0.1666804298209915,24-48,-0.1762138635276938,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,0.19714922224076126,0.7064806552253925,-0.9838073634625305,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2.271039016322759,0.3495104141225239,1.1169384577390378,0.8402192734163789,24-48,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,0.7733362973489128,1.3314403958039818,-0.2063142886290269,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.440327089412664,-0.7505765403378537,-0.11295794693515106,-0.6475530963948846,12-24,0.3087708285767068,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.6286247128084749,-0.15446463818396522,0.5711787862044767,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False
-0.440327089412664,1.5310852911355222,1.6870120615272086,2.5784317077918333,48+,2.248709596994309,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,2.563587693115281,1.8153410311434506,2.126164935871484,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False
2.271039016322759,0.9199258719908678,1.17510923363579,1.379350355768957,48+,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,1.107894898210063,1.4241742193661946,1.229656591564532,-0.2063142886290269,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False
2.271039016322759,-1.2802480369298874,0.16127571086382367,-0.9766348266132053,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.9774590015743273,-0.7950266472850442,-0.9838073634625305,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2.271039016322759,1.5718292524118322,0.14631751134751586,1.1908530113048499,48+,0.7937555206811073,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,1.161405887788094,0.33161488417091267,0.5711787862044767,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
2.271039016322759,1.5310852911355222,-1.504070501951767,-0.3623254002075345,48+,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.403899388986787,-1.2614864415819669,-0.9838073634625305,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False
-0.440327089412664,-1.2802480369298874,-0.17445276716886055,-0.9810908200107183,0-12,-0.1762138635276938,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9819190640042723,-0.9605338432922303,-0.2063142886290269,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
-0.440327089412664,1.6125732136881425,-1.286345597881066,-0.190527001297474,48+,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.1783792025538218,-1.1051534160952,-0.9838073634625305,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.440327089412664,-1.2395040756535771,0.5136244105812937,-0.9435898854771921,0-12,-0.6611985556320944,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.9373405192218016,-0.35722460900200936,-0.9838073634625305,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.440327089412664,0.18653456901728277,-0.0049265059840396625,0.028478456378319555,24-48,0.3087708285767068,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.04809040310928028,0.08856961279500776,-0.2063142886290269,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
-0.440327089412664,-0.791320501614164,-1.5123806127941604,-0.8928092082441466,12-24,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.8974207525220952,-1.3285356991950539,-0.9838073634625305,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
-0.440327089412664,1.368109446030281,1.3213671844619093,1.9834683517308107,48+,1.7637249048899086,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,2.038890051604317,1.3796674692476798,2.126164935871484,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False
-0.440327089412664,-0.8320644628904743,-1.4542098368974081,-0.903331529286789,0-12,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.8966700489447778,-1.341906289232627,-0.9838073634625305,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
2.271039016322759,0.02355872391204165,-0.33899296184824507,-0.21159370275601377,24-48,0.3087708285767068,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.21255829483874744,-0.19772592506109085,0.5711787862044767,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False
-0.440327089412664,1.24587756220135,0.5568369869617381,1.2113902878052694,48+,-0.1762138635276938,1.2800973227541437,1.1383270367970848,1.1275273076326642,-0.9026126951352695,1.2605208395109821,0.6389508453483794,-0.2063142886290269,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.440327089412664,-0.3431369275747509,-1.3528264846202114,-0.7482100165575201,12-24,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.7527999163035792,-1.166319919278195,-0.9838073634625305,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False
-0.440327089412664,0.6347181430566958,-0.1395503016308091,0.3096913466332568,24-48,0.3087708285767068,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.27628221109681655,0.06031681577371351,0.5711787862044767,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
-0.440327089412664,0.7162060656093164,1.4443568249293284,1.3889020643883785,48+,1.7637249048899086,1.2800973227541437,-0.8784821652077276,1.1275273076326642,1.107894898210063,1.381891944349636,1.553964194279572,1.3486718610379804,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False
2.271039016322759,1.4495973685829016,1.4077923372227985,2.2485117213898214,48+,1.2787402127855079,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,2.209299763655387,1.5688953677192998,0.5711787862044767,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False
-0.440327089412664,-1.2802480369298874,-1.4758161250876303,-0.9983633092693955,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9992073257995545,-1.6020790634586985,-0.9838073634625305,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.440327089412664,-0.5876006952326126,-1.4874502802669807,-0.8547567893792448,12-24,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.8488458151662578,-1.339716952852206,-0.9838073634625305,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
-0.440327089412664,-0.46536881140368175,1.3163811179564737,-0.055303043244229244,12-24,1.2787402127855079,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.04007310819156468,1.2783569296978665,0.5711787862044767,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
-0.440327089412664,-1.2802480369298874,-1.5173666792995961,-0.998914793600771,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9997593137240527,-1.6225626273209741,-0.9838073634625305,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.440327089412664,-0.05792919864057891,0.5003282332334644,0.05331731066346705,24-48,-0.1762138635276938,-0.7811906034210655,1.1383270367970848,1.1275273076326642,-0.9026126951352695,0.08487487839783704,0.5259071772834465,-0.2063142886290269,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.440327089412664,0.8384379494382472,-0.1395503016308091,0.44723153887827827,48+,-0.1762138635276938,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.4100840839951687,0.06464576849925559,-0.2063142886290269,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False
-0.440327089412664,1.4903413298592119,-0.9655753193646899,0.09218592633880428,48+,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.08107720147728979,-0.7695099791594668,0.5711787862044767,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.440327089412664,1.4495973685829016,0.626641918037841,1.522140678848672,48+,0.3087708285767068,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,1.5036384009769488,0.7868863348416099,0.5711787862044767,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False
-0.440327089412664,-0.26164900502213034,0.15628964435838757,-0.21320403700362994,24-48,0.7937555206811073,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.21026202507283512,0.24860334499275752,0.5711787862044767,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.440327089412664,1.6125732136881425,-1.327896152093032,-0.18152677700942774,48+,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.21812233311768878,-1.0959947376778758,-0.9838073634625305,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-0.440327089412664,1.4088534073065913,-1.3029658195658524,-0.21988802709989955,48+,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.25080001824797943,-1.0761093400963164,-0.9838073634625305,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-0.440327089412664,-0.7505765403378537,0.8310706447607126,-0.5092187667126825,12-24,-0.1762138635276938,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.4530483937841025,0.5306149830444592,-0.9838073634625305,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.440327089412664,-0.26164900502213034,-0.9772094745440403,-0.5756174802102791,24-48,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.6017760201608847,-0.7485061978022763,0.5711787862044767,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
-0.440327089412664,0.512486259227765,-0.3822055382286897,0.005713183179143627,24-48,-0.1762138635276938,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.050938660799690665,-0.3003574859084227,0.5711787862044767,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
